581577193232338944,2015-03-27,after hillary clinton email mess  state dept. launches review of how it keeps r... http://t.co/mu2mknhxft via @theblaze,hillary clinton
581577194733867008,2015-03-27,ted cruz eye-catching cartoons that skewered his news  texas bbq-style #tedcruznotforpresident http://t.co/zsnpkv7d2b,ted cruz
581577200228540416,2015-03-27,"rt @patdollard: cair demands jeb bush fire adviser jay sekulow for supporting ""anti-muslim legislation "" ""islamophobic causes"" http://t.co/",jeb bush
581577205660160001,2015-03-27,rt @greenlifestory: ted cruz plan could weaken the enforcement of iran sanctions #green_life http://t.co/e9ojgjn0j7 http://t.co/yenbq0zpsx,ted cruz
581577221539786752,2015-03-27,rt @msnbc: ted cruz begins major damage control after admitting he signed up for obamacare: http://t.co/qpetm7xjp8 http://t.co/la0bjai3mk,ted cruz
581577230305730560,2015-03-27,"who said ""yes  your world is on fire!"" to a startled 3yo child? darth sidious or ted cruz? hint: sidious is not real. http://t.co/c5bpxaxnht",ted cruz
581577256264400896,2015-03-27,rt @mikandynothem: retweet if you would  vote for @tedcruz over hillary clinton. #tcot #pjnet #wakeupamerica http://t.co/j3zuzj83db,hillary clinton
581577264300728320,2015-03-27,free speech alert!!  hillary clinton wants to ban 13 words that no one can write about her.  only 13 hillary??... http://t.co/ffh7fiwlt8,hillary clinton
581577276317417472,2015-03-27,hillary clinton: the new york times will never tell us this http://t.co/re2r7puona,hillary clinton
581577277093339136,2015-03-27,hillary clinton: the new york times will never tell us this http://t.co/ozhmumwiq4,hillary clinton
581577277839904768,2015-03-27,hillary clinton: the new york times will never tell us this http://t.co/vcapimctzr,hillary clinton
581577278414422016,2015-03-27,rt @homerwhite: ted cruz: i wont be slinging mud at other candidates despite how dirty they attack me http://t.co/wknlsdld9x,ted cruz
581577278662041601,2015-03-27,hillary clinton: the new york times will never tell us this http://t.co/xumcqowtlg,hillary clinton
581577279949660161,2015-03-27,hillary clinton: the new york times will never tell us this http://t.co/zmqoxjwes1,hillary clinton
581577280679501826,2015-03-27,hillary clinton: the new york times will never tell us this http://t.co/nxgeqz1zxv,hillary clinton
581577285129543680,2015-03-27,rt @joshtpm: ted cruz victim-apalooza off and running http://t.co/scsxhalkic,ted cruz
581577299562246144,2015-03-27,jeb bush insists he's all good with the christian right http://t.co/owodzfnxan #business,jeb bush
581577302800138240,2015-03-27,rt @thinkprogress: ted cruz is trying to gut the clean air act and repeal all climate regulation http://t.co/eb3litacog,ted cruz
581577309758627840,2015-03-27,"rt @larryelder: hey  guys. something to think about before your next ted cruz joke.
@jimmyfallon
@jimmykimmel 
@sethmacfarlane http://t.co/",ted cruz
581577316440010752,2015-03-27,rt @theonion: ted cruz boldly declares nation not deserving of better candidate http://t.co/84p6xdtraa http://t.co/j7yy4fvdqz,ted cruz
581577331627552768,2015-03-27,rt @theonion: ted cruz boldly declares nation not deserving of better candidate http://t.co/84p6xdtraa http://t.co/j7yy4fvdqz,ted cruz
581577333842149376,2015-03-27,@dougspeck69 289 - (ibd) hillary clinton's culture of corruption may doom candidacy http://t.co/zsrawube5c,hillary clinton
581577337377968128,2015-03-27,"rt @patdollard: cair demands jeb bush fire adviser jay sekulow for supporting ""anti-muslim legislation "" ""islamophobic causes"" http://t.co/",jeb bush
581577340821504001,2015-03-27,ted cruz and when people do not matter http://t.co/rzx3zy66d6 #rnrcolorado #rednationrising #atimefortruth #pjnet  http://t.co/kvbwi959zy,ted cruz
581577344692817920,2015-03-27,ted cruz &amp; the qualifications for president of the united states http://t.co/7heswminbr here @luchadora41 try this one,ted cruz
581577344579694593,2015-03-27,rt @mcspocky: rt @viciousbabushka: jeb bush: there should be no #minimumwage #uniteblue #libcrib #gophatespoorpeople #tcot http://t.co/7jm0,jeb bush
581577360199147520,2015-03-27,rt @msnbc: ted cruz begins major damage control after admitting he signed up for obamacare: http://t.co/qpetm7xjp8 http://t.co/la0bjai3mk,ted cruz
581577402549063680,2015-03-27,"rt @fitzzer777: this picture says it all. 

ted cruz 2016 http://t.co/ep1lnqshzq",ted cruz
581577410673414145,2015-03-27,rt @rwsurfergirl: ted cruz argued in front of the supreme court  9 times. 9 times! obama never argued anything in the debates without candy,ted cruz
581577412082688000,2015-03-27,rt @msnbc: ted cruz begins major damage control after admitting he signed up for obamacare: http://t.co/qpetm7xjp8 http://t.co/la0bjai3mk,ted cruz
581577415849312256,2015-03-27,march is extra mad at the bulletin when we leak emails from hillary clinton and meet a future male... http://t.co/v5v8ael00l,hillary clinton
581577418164465664,2015-03-27,rt @msnbc: ted cruz begins major damage control after admitting he signed up for obamacare: http://t.co/qpetm7xjp8 http://t.co/la0bjai3mk,ted cruz
581577426657931264,2015-03-27,ted cruz faces criticism for obamacare hypocrisy |msnbc http://t.co/t7jm9p5nhy,ted cruz
581577430835470336,2015-03-27,"whoopi goldberg continues the views attack on ted cruz 
http://t.co/f2j62wbv34",ted cruz
581577448896237568,2015-03-27,rt @mattyiceaz: ted cruz thinks everyone should immigrate the right way like his dad. so claim political asylum and bypass the line. http:/,ted cruz
581577450221514754,2015-03-27,@melissatweets 293 - (ibd) hillary clinton's culture of corruption may doom candidacy http://t.co/wdbmiuyyrf,hillary clinton
581577458450722816,2015-03-27,rt @brendy438: rt @gerfingerpoken @brendy438 281 - (ibd) hillary clinton's culture of corruption may doom candidacy http://t.co/3u19usiryc.,hillary clinton
581577467401351168,2015-03-27,hispanic news media blast ted cruz's policy positions http://t.co/rusoh8k2xs,ted cruz
581577479120257024,2015-03-27,racist new yorker magazine calls ted cruz uppity  bb4sp http://t.co/6fngugesvf http://t.co/wvwisrlsjs,ted cruz
581577482572197888,2015-03-27,rt @mmfa: hispanic news media is blasting ted cruz for policy positions out of step with latino voters: http://t.co/slowwevhfo http://t.co/,ted cruz
581577486288445441,2015-03-27,rt @mmfa: hispanic media has been quick to show how ted cruz's policies and latino interests are at odds: http://t.co/slowwevhfo,ted cruz
581577487634829313,2015-03-27,ted cruz for president: who is scott walker? a short biography. (who is bios  short biographies of the possible candi http://t.co/qshyqkxscr,ted cruz
581577495859826688,2015-03-27,rt @washingtonpost: 10 of the nation's cartoonists' takes on ted cruz's announcement http://t.co/xhuvlkrcwh http://t.co/iiyyqolvh7,ted cruz
581577519591243776,2015-03-27,rt @politico: insiders pump the brakes on ted cruz http://t.co/lghtun1fws | illustration by politico / getty http://t.co/rhfvb4f83d,ted cruz
581577532744429568,2015-03-27,rt @theonion: ted cruz boldly declares nation not deserving of better candidate http://t.co/84p6xdtraa http://t.co/j7yy4fvdqz,ted cruz
581577535923834880,2015-03-27,rt @sahilkapur: ted cruz is fundraising off liberal media attacks: http://t.co/d6hhpqeaai,ted cruz
581577556626812928,2015-03-27,ted cruz: our rights come from god almighty http://t.co/2h9hmj2ntg,ted cruz
581577561139859456,2015-03-27,rt @gerfingerpoken: free republic: hillary clinton's culture of corruption may doom candidacy http://t.co/mddudciika http://t.co/umcqwziupo,hillary clinton
581577578793869313,2015-03-27,if ted cruz becomes president i will literally move i am not even joking at all,ted cruz
581577584992862208,2015-03-27,rt @gerfingerpoken: @cureourcountry 235 - (ibd) hillary clinton's culture of corruption may doom candidacy http://t.co/zsrawube5c,hillary clinton
581577586012069888,2015-03-27,ted cruz: our rights come from god almighty http://t.co/brtwexutww via @worldnetdaily,ted cruz
581577603758198784,2015-03-27,msnbc backpedals after guest equates liking ted cruz &amp; country music to killing muslims -  http://t.co/jjcpvs6k89,ted cruz
581577611232456704,2015-03-27,rt @jansimagine: #youcruzyoulose   ted cruz has this confused. http://t.co/nlrh5angfy,ted cruz
581577616311914497,2015-03-27,"rt @larryelder: hey  guys. something to think about before your next ted cruz joke.
@jimmyfallon
@jimmykimmel 
@sethmacfarlane http://t.co/",ted cruz
581577616810868736,2015-03-27,@libertybell100 290 - (ibd) hillary clinton's culture of corruption may doom candidacy http://t.co/zsrawube5c,hillary clinton
581577622133555200,2015-03-27,ted cruz's 2016 bid and the tea party fight to oblivion,ted cruz
581577630727716864,2015-03-27,private emails reveal ex-hillary clinton aides secret spy network http://t.co/r0bkzvur0z,hillary clinton
581577645600567296,2015-03-27,the way jeb bush is f*cking up  youd think he was already running for president | wonkette http://t.co/xchrvgtkgl via @po_st,jeb bush
581577647764824064,2015-03-27,"rt @theonion: speaks: spanish  english  tongues

campaign slogan: im ted cruz http://t.co/yeibdaa0ct http://t.co/jgr40undmi",ted cruz
581577654480080897,2015-03-27,rt @msnbc: ted cruz begins major damage control after admitting he signed up for obamacare: http://t.co/qpetm7xjp8 http://t.co/la0bjai3mk,ted cruz
581577654995816449,2015-03-27,straight outta austin! crazy mothafucka named ted cruz,ted cruz
581577656434581504,2015-03-27,hillary clinton tweet on her e-mails viewed 3.3m times,hillary clinton
581577659081207808,2015-03-27,naked news is reporting:ted cruz is a nut-sack. | tommybozo's blog https://t.co/m7oyzrgp3s,ted cruz
581577675292205056,2015-03-27,rt @naughtybeyotch: racist new yorker magazine calls ted cruz uppity  bb4sp http://t.co/6fngugesvf http://t.co/wvwisrlsjs,ted cruz
581577680732180480,2015-03-27,fool! rt @msnbc ted cruz begins major damage control after admitting he signed up for obamacarehttp://t.co/qpetm7xjp8 http://t.co/dv5w5fovvc,ted cruz
581577685068967937,2015-03-27,rt @theonion: ted cruz boldly declares nation not deserving of better candidate http://t.co/84p6xdtraa http://t.co/j7yy4fvdqz,ted cruz
581577706493575169,2015-03-27,is it really possible to abolish the irs?sen. ted cruz says he'd like to do it if he becomes president. but expert http://t.co/ysrftefjtm,ted cruz
581577708884271104,2015-03-27,rt @mmfa: hispanic media has been quick to show how ted cruz's policies and latino interests are at odds: http://t.co/slowwevhfo,ted cruz
581577714093584386,2015-03-27,@floribrula 294 - (ibd) hillary clinton's culture of corruption may doom candidacy http://t.co/wdbmiuyyrf,hillary clinton
581577722645725185,2015-03-27,rt @mmfa: hispanic media has been quick to show how ted cruz's policies and latino interests are at odds: http://t.co/slowwevhfo,ted cruz
581577752463183872,2015-03-27,hillary clinton's culture of corruption may doom candidacy in 2016 - http://t.co/a6ks4kvk8e http://t.co/zptretczco,hillary clinton
581577760847581184,2015-03-27,ted cruz's first campaign stop hosted by conspiracy buff who wants obama arrested #youcruzyouloose #tcot #gop http://t.co/9cvma9v0la,ted cruz
581577773979840512,2015-03-27,rt @motherjones: 3 times the old ted cruz contradicted the new ted cruz http://t.co/729iqqyjve http://t.co/ydafbqpifc,ted cruz
581577777322672128,2015-03-27,rt @msnbc: ted cruz begins major damage control after admitting he signed up for obamacare: http://t.co/qpetm7xjp8 http://t.co/la0bjai3mk,ted cruz
581577788597116929,2015-03-27,rt @gerfingerpoken: free republic: hillary clinton's culture of corruption may doom candidacy http://t.co/mddudciika http://t.co/umcqwziupo,hillary clinton
581577790962548736,2015-03-27,rt @msnbc: ted cruz begins major damage control after admitting he signed up for obamacare: http://t.co/qpetm7xjp8 http://t.co/la0bjai3mk,ted cruz
581577795471589377,2015-03-27,rt @teapainusa: for birthers  the difference between ted cruz and barack obama is black and white. #tcot #teabomb http://t.co/s7idpzlbyj,ted cruz
581577819072770048,2015-03-27,rt @amconmag: ted cruz's latest stunt: a presidential campaign - http://t.co/wh4ta0n2hj,ted cruz
581577821052641280,2015-03-27,day 7600 of me not knowing who the fuck ted cruz is,ted cruz
581577828187181056,2015-03-27,rt @msnbc: ted cruz begins major damage control after admitting he signed up for obamacare: http://t.co/qpetm7xjp8 http://t.co/la0bjai3mk,ted cruz
581577833698430976,2015-03-27,"hillary clinton vs. the record-keepers 
https://t.co/1neiqdxiby",hillary clinton
581577841164292096,2015-03-27,president signs order making ted cruz ineligible for obamacare http://t.co/gxayuoeqnu via @borowitzreport,ted cruz
581577846017142784,2015-03-27,ted cruzs foreign policy advisor: end nuclear negotiations  start war with iran.the gop leads the world in stupidity!,ted cruz
581577852245532672,2015-03-27,rt @lawsonbulk: ted cruz tells courageous christians its time to take america back (video)  http://t.co/ll3kl8l47k,ted cruz
581577871119937536,2015-03-27,rt @hatewatch: ted cruz to share stage w/hate group leader robert spencer at nh conference via @imagine2050 http://t.co/ubosesly9u http://t,ted cruz
581577872059432960,2015-03-27,@conservativeccc 291 - (ibd) hillary clinton's culture of corruption may doom candidacy http://t.co/zsrawube5c,hillary clinton
581577880548704256,2015-03-27,rt @motherjones: 3 times the old ted cruz contradicted the new ted cruz http://t.co/729iqqyjve http://t.co/ydafbqpifc,ted cruz
581577885217107968,2015-03-27,rt @msnbc: ted cruz begins major damage control after admitting he signed up for obamacare: http://t.co/qpetm7xjp8 http://t.co/la0bjai3mk,ted cruz
